user_id,first_name,last_name,email,age,gender,country,signup_date,marketing_opt_in
U006148,Kendall,Flores,kendall.flores6937@gmail.com,45,male,United States,2026-01-09,
U006172,Noah,Scott,noah.scott@gmail.com,45,female,United States,2024-01-01,yes
U006264,Robin,Jackson,robin.jackson@gmail.com,45,female,Canada,2025-04-27,no
U006448,Chris,Wright,chris.wright@gmail.com,45,male,United States,2025-04-11,no
U006454,Ethan,Hernandez,ethan.hernandez8989@gmail.com,45,female,United States,2024-06-28,yes
U006491,Dana,Sanchez,dana.sanchez4961@gmail.com,45,prefer_not_to_say,Canada,2024-11-18,no
U006492,Lucas,Green,lucas.green@yahoo.com,45,male,United States,2025-09-08,no
U006495,Fatima,Jackson,fatima.jackson@gmail.com,45,male,United States,2025-03-10,yes
U006502,Morgan,Wright,morgan.wright735@outlook.com,45,female,United States,2025-05-24,no
U006601,Lee,King,lee.king6354@outlook.com,45,male,United States,2025-10-29,no
U006625,Reese,Brown,reese.brown103@gmail.com,45,,United Kingdom,2024-02-16,no
U006640,Harper,Flores,harper.flores7610@gmail.com,45,female,United States,2024-03-06,yes
U006742,Rowan,Jackson,rowan.jackson1287@outlook.com,45,male,United States,2024-08-02,yes
U006840,Rowan,Ramirez,rowan.ramirez2076@icloud.com,45,male,United States,2025-02-01,yes
U006879,Ethan,Mitchell,ethan.mitchell2289@gmail.com,45,prefer_not_to_say,United States,,yes
U006947,Yara,Thomas,yara.thomas@gmail.com,45,male,United States,2025-07-02,no
U007044,Mia,Wilson,mia.wilson@gmail.com,45,male,United States,2025-07-07,yes
U007047,Noah,Clark,noah.clark@outlook.com,45,,United States,2026-01-12,yes
U007106,Priya,Wilson,priya.wilson2935@outlook.com,45,male,United States,2024-11-06,no
U007109,Harper,Hill,harper.hill5645@yahoo.com,45,female,United States,2024-12-16,yes
U007142,Jesse,Torres,jesse.torres3439@gmail.com,45,female,United States,2024-07-06,no
U007149,Jordan,Wright,jordan.wright5439@gmail.com,45,female,United States,2025-12-18,no
U007160,Harper,Wright,harper.wright@outlook.com,45,male,United States,2025-06-12,no
U007174,Casey,Torres,casey.torres@yahoo.com,45,male,United States,2024-08-05,yes
U007275,Robin,Davis,robin.davis8862@yahoo.com,45,nonbinary,United States,2024-09-25,no
U007416,Ava,Moore,ava.moore@outlook.com,45,male,United States,2025-09-13,yes
U007435,Jamie,Baker,jamie.baker@yahoo.com,45,female,United States,2024-09-16,no
U007438,Jordan,Jones,jordan.jones2551@outlook.com,45,nonbinary,United States,2024-08-21,no
U007540,Rowan,Gonzalez,rowan.gonzalez5704@proton.me,45,female,United States,2024-07-29,no
U007620,Isabella,Taylor,isabella.taylor@yahoo.com,45,male,Canada,2024-07-29,no
U007661,Sydney,Thomas,sydney.thomas@yahoo.com,45,female,United States,2024-08-01,no
U007817,Drew,Gonzalez,drew.gonzalez3141@yahoo.com,45,male,United States,2025-10-26,yes
U007824,Hiro,Wilson,hiro.wilson@gmail.com,45,male,United States,2025-03-06,yes
U007839,Liam,Wilson,liam.wilson1822@gmail.com,45,female,Germany,2024-12-05,yes
U007843,Quinn,King,quinn.king@gmail.com,45,male,Germany,2024-10-10,no
U007897,Robin,Martinez,robin.martinez69@outlook.com,45,,Australia,2024-09-24,yes
U007943,Harper,Hall,harper.hall@gmail.com,45,male,United States,2025-04-11,yes
U007952,Priya,Ramirez,priya.ramirez@outlook.com,45,,United States,2025-06-21,yes
U007964,Diego,Johnson,diego.johnson7498@proton.me,45,male,United States,2025-05-14,yes
U008076,Sam,Adams,sam.adams8991@gmail.com,45,female,United States,2025-01-22,yes
U008143,Omar,Hernandez,omar.hernandez6678@gmail.com,45,female,Canada,2024-07-02,no
U008223,Harper,Roberts,harper.roberts@gmail.com,45,female,United States,2025-09-21,yes
U008253,Ethan,Wright,ethan.wright5612@proton.me,45,nonbinary,Mexico,2024-11-28,yes
U008336,Skyler,Carter,skyler.carter@proton.me,45,female,Brazil,2025-05-07,no
U008432,Morgan,Smith,casey.young6603@icloud.com,45,prefer_not_to_say,Mexico,2025-07-27,yes
U008451,Jamie,Martin,jamie.martin@gmail.com,45,female,United States,2025-11-23,no
U008555,Avery,Carter,avery.carter@outlook.com,45,female,Germany,2024-10-01,no
U008765,Rowan,Wright,rowan.wright783@icloud.com,45,prefer_not_to_say,United States,2025-10-15,yes
U008795,Emma,Ramirez,emma.ramirez4445@gmail.com,45,,United States,2024-08-03,yes
U008834,Chris,Rodriguez,chris.rodriguez@proton.me,45,female,United States,2024-08-17,yes
U008843,Ana,Lopez,ana.lopez@gmail.com,45,female,United States,2025-02-15,no
U008894,Dana,Davis,dana.davis@yahoo.com,45,female,Canada,2024-07-13,yes
U008904,Liam,Wilson,liam.wilson@shoply.com,45,prefer_not_to_say,United States,2025-10-08,yes
U008918,Robin,Wilson,robin.wilson@yahoo.com,45,male,United States,2025-12-07,no
U008989,Jordan,Gonzalez,jordan.gonzalez@outlook.com,45,male,United States,2024-08-18,no
U009096,Jesse,Martinez,jesse.martinez@icloud.com,45,female,United States,2025-05-22,
U009107,Sydney,Wright,sydney.wright5093@icloud.com,45,female,United States,2025-04-19,yes
U009123,Jesse,White,jesse.white@icloud.com,45,female,United States,2024-10-23,no
U009159,Logan,King,logan.king@outlook.com,45,male,United States,2025-09-17,no
U009252,Alex,Flores,alex.flores5877@shoply.com,45,male,Mexico,2024-11-08,no
U009281,Wei,Roberts,wei.roberts@outlook.com,45,female,United States,2025-06-17,no
U009300,Yara,Perez,yara.perez7006@gmail.com,45,female,United States,2024-04-04,no
U009386,Wei,Hall,wei.hall7661@yahoo.com,45,male,United States,2025-10-30,no
U009388,Sophia,Garcia,sophia.garcia4915@gmail.com,45,male,India,2024-02-10,yes
U009532,Taylor,Wright,taylor.wright600@gmail.com,45,male,United States,2025-09-11,yes
U009546,Taylor,Mitchell,taylor.mitchell@gmail.com,45,female,United States,2025-07-10,no
U009562,Morgan,Brown,morgan.brown4071@gmail.com,45,male,United States,2024-02-05,no
U009589,Jamie,Wilson,jamie.wilson@outlook.com,45,female,United States,2024-10-28,yes
U009671,Diego,Wright,diego.wright6171@shoply.com,45,male,United States,2025-04-20,yes
U009763,Casey,Miller,casey.miller@yahoo.com,45,male,United States,2025-01-09,yes
U009786,Harper,Rodriguez,harper.rodriguez@yahoo.com,45,female,India,2025-04-22,no
U009805,Lee,Thompson,lee.thompson@gmail.com,45,male,United States,2025-01-22,yes
U009876,Priya,Allen,priya.allen@yahoo.com,45,female,United States,2025-08-29,no
U009970,Riley,Wright,riley.wright@outlook.com,45,female,United States,2025-08-10,yes
U000085,Kendall,Johnson,kendall.johnson1688@yahoo.com,46,female,United States,2024-01-21,yes
U000095,Logan,Taylor,logan.taylor@gmail.com,46,female,Australia,2024-03-10,yes
U000106,Jesse,Nguyen,jesse.nguyen@gmail.com,46,female,United States,2024-03-12,yes
U000147,Hiro,Moore,hiro.moore@yahoo.com,46,,Germany,2025-02-19,no
U000179,Chris,Allen,chris.allen@outlook.com,46,prefer_not_to_say,United States,2025-08-31,no
U000189,Isabella,Gonzalez,isabella.gonzalez@proton.me,46,male,Mexico,2025-10-11,no
U000395,Rowan,Martin,rowan.martin@shoply.com,46,female,United States,2025-02-16,yes
U000489,Ava,Baker,ava.baker@gmail.com,46,male,United States,2025-08-13,yes
U000510,Taylor,King,taylor.king5450@outlook.com,46,female,United States,2024-02-07,yes
U000531,Kendall,Martinez,kendall.martinez4879@gmail.com,46,female,United States,2024-05-16,yes
U000664,Quinn,Williams,quinn.williams@gmail.com,46,female,United States,2024-09-13,yes
U000695,Sydney,Lewis,sydney.lewis@outlook.com,46,male,United States,2025-03-29,no
U000707,Quinn,Martin,quinn.martin@gmail.com,46,male,United States,2025-10-25,
U000800,Drew,Rodriguez,drew.rodriguez1602@gmail.com,46,male,United States,2025-08-18,yes
U000865,Jordan,Baker,jordan.baker4353@gmail.com,46,male,United States,2025-03-05,
U000901,Ana,Rodriguez,ana.rodriguez564@outlook.com,46,male,United States,2025-05-13,yes
U000911,Emerson,Mitchell,emerson.mitchell9816@icloud.com,46,male,United States,2026-01-11,yes
U000996,Skyler,Garcia,skyler.garcia1132@shoply.com,46,female,United States,2025-08-14,yes
U001140,Rowan,Taylor,rowan.taylor@gmail.com,46,female,United States,2025-03-28,no
U001152,Casey,Clark,casey.clark@shoply.com,46,female,Mexico,,no
U001157,Jordan,Ramirez,jordan.ramirez5466@gmail.com,46,female,United States,2024-06-15,no
U001208,Emerson,Walker,emerson.walker@yahoo.com,46,male,Australia,2024-04-03,yes
U001252,Hiro,Sanchez,hiro.sanchez6242@icloud.com,46,male,United States,2025-11-05,no
U001367,Taylor,Hernandez,taylor.hernandez@yahoo.com,46,female,United States,2024-07-07,yes
U001371,Yara,Hill,yara.hill1495@outlook.com,46,female,Canada,2024-09-19,yes
U001429,Min,King,min.king@icloud.com,46,,Mexico,2025-06-05,yes
U001440,Hiro,Walker,hiro.walker8503@proton.me,46,male,Australia,2024-08-21,yes
U001488,Amir,Wilson,amir.wilson@gmail.com,46,male,United States,2025-02-15,yes
U001510,Alex,Johnson,alex.johnson@gmail.com,46,prefer_not_to_say,United States,2024-05-04,yes
U001573,Skyler,Campbell,skyler.campbell@outlook.com,46,male,United States,2024-08-11,yes
U001588,Sydney,Adams,sydney.adams@icloud.com,46,female,United States,2024-09-20,yes
U001609,Rowan,Davis,rowan.davis@icloud.com,46,male,United States,2024-06-12,yes
U001618,Alex,Green,alex.green5591@gmail.com,46,female,United States,2024-06-24,yes
U001705,Morgan,Hill,morgan.hill7734@gmail.com,46,male,Canada,2025-08-09,yes
U001770,Drew,Williams,drew.williams@gmail.com,46,male,Canada,2024-08-20,yes
U001841,Chris,Campbell,chris.campbell@proton.me,46,female,United States,2025-01-04,no
U002036,Parker,Adams,parker.adams@gmail.com,46,male,Brazil,2025-08-30,yes
U002086,Skyler,Ramirez,skyler.ramirez@yahoo.com,46,female,United States,2025-11-03,yes
U002087,Isabella,Ramirez,isabella.ramirez@gmail.com,46,male,Brazil,2025-05-19,no
U002137,Ethan,Flores,ethan.flores@gmail.com,46,female,United States,2024-12-23,no
U002236,Olivia,Harris,olivia.harris7996@proton.me,46,female,United States,2025-03-17,no
U002255,Logan,Gonzalez,logan.gonzalez7572@gmail.com,46,prefer_not_to_say,Australia,2025-06-14,yes
U002408,Priya,Johnson,priya.johnson@gmail.com,46,male,Brazil,2025-01-05,yes
U002448,Yara,Taylor,yara.taylor@proton.me,46,female,United Kingdom,2024-04-01,no
U002458,Taylor,White,taylor.white4522@icloud.com,46,male,United States,2024-06-18,no
U002470,Ava,Hernandez,ava.hernandez5755@gmail.com,46,female,United States,2025-12-12,yes
U002474,Amir,Adams,amir.adams@icloud.com,46,female,United States,2025-07-14,no
U002486,Priya,Torres,priya.torres8154@gmail.com,46,,Mexico,2025-07-23,yes
U002511,Sophia,Perez,sophia.perez2672@outlook.com,46,male,United States,2025-03-05,yes
U002521,Amir,Lewis,amir.lewis@gmail.com,46,female,United States,2025-08-07,yes
U002540,Avery,Perez,avery.perez4287@yahoo.com,46,male,United States,2024-06-06,yes
U002599,Ana,Clark,ana.clark@gmail.com,46,female,United Kingdom,2024-01-09,yes
U002817,Isabella,Sanchez,isabella.sanchez9913@gmail.com,46,female,Canada,2024-01-30,yes
U002862,Cameron,Smith,cameron.smith8058@gmail.com,46,male,United States,2025-12-02,no
U003039,Logan,Jackson,logan.jackson@gmail.com,46,,Mexico,2024-07-31,no
U003109,Robin,Robinson,robin.robinson@gmail.com,46,male,United States,2024-05-02,yes
U003112,Emma,Thomas,emma.thomas@outlook.com,46,male,Mexico,2024-10-25,no
U003173,Lucas,Harris,lucas.harris6705@yahoo.com,46,female,United States,2024-08-18,no
U003181,Omar,Davis,omar.davis@gmail.com,46,female,United States,2025-05-14,yes
U003195,Drew,Thompson,drew.thompson6113@yahoo.com,46,,United States,2025-05-04,yes
U003259,Jordan,Nelson,jordan.nelson8589@gmail.com,46,nonbinary,Canada,2025-08-16,yes
U003299,Morgan,Ramirez,morgan.ramirez@gmail.com,46,,United States,2024-07-07,yes
U003457,Ethan,Hall,ethan.hall@gmail.com,46,male,United States,2024-09-18,yes
U003473,Emma,Brown,emma.brown@gmail.com,46,male,Australia,2025-02-25,yes
U003494,Avery,Perez,avery.perez287@gmail.com,46,female,United States,2025-05-27,yes
U003557,Noah,Martin,noah.martin1747@outlook.com,46,,India,2024-12-04,yes
U003559,Jordan,Lewis,jordan.lewis7480@gmail.com,46,male,United States,2025-09-16,no
U003593,Ethan,Lopez,ethan.lopez@gmail.com,46,female,United States,2024-05-13,yes
U003749,Min,Williams,min.williams@yahoo.com,46,female,United States,2024-01-16,no
U003821,Cameron,Jackson,cameron.jackson@outlook.com,46,prefer_not_to_say,United States,,yes
U003825,Avery,Brown,avery.brown9111@yahoo.com,46,female,United States,2024-02-17,yes
U003841,Casey,Harris,casey.harris8802@gmail.com,46,male,United States,2025-03-15,no
U003962,Jordan,Miller,jordan.miller@gmail.com,46,female,Canada,2025-08-20,
U003997,Wei,Sanchez,wei.sanchez@proton.me,46,,United States,2025-01-09,no
U004071,Logan,Scott,logan.scott@gmail.com,46,female,Mexico,2024-10-18,no
U004091,Amir,Hernandez,amir.hernandez@outlook.com,46,female,United States,2025-12-13,
U004110,Sam,Walker,sam.walker7264@gmail.com,46,male,India,2025-05-26,yes
U004139,Min,Scott,min.scott@yahoo.com,46,male,United States,2025-09-16,yes
U004189,Noah,Johnson,noah.johnson@gmail.com,46,prefer_not_to_say,United States,2025-02-14,yes
U004217,Quinn,Martin,quinn.martin@gmail.com,46,male,United States,2025-01-03,yes
U004298,Chris,Lee,chris.lee8465@gmail.com,46,nonbinary,United States,2025-05-02,yes
U004422,Sydney,Wright,sydney.wright6577@outlook.com,46,male,United States,2025-12-09,yes
U004521,Diego,Scott,diego.scott@shoply.com,46,male,Canada,2024-08-15,yes
U004553,Fatima,Rivera,fatima.rivera@gmail.com,46,male,United Kingdom,2024-03-25,yes
U004610,Jamie,Martin,jamie.martin5553@gmail.com,46,,United States,2024-08-23,no
U004730,Wei,Nelson,wei.nelson@yahoo.com,46,female,United States,2025-12-27,no
U004751,Wei,Baker,wei.baker@outlook.com,46,female,United States,2024-04-09,yes
U004795,Lucas,Garcia,lucas.garcia@outlook.com,46,male,India,2024-07-08,
U004808,Casey,Miller,casey.miller@gmail.com,46,male,United States,2025-06-26,no
U004874,Morgan,Nelson,morgan.nelson@outlook.com,46,,United States,2025-06-08,no
U004936,Jordan,Gonzalez,jordan.gonzalez8489@outlook.com,46,female,United States,2024-08-03,yes
U004955,Ana,Campbell,ana.campbell8498@yahoo.com,46,female,United States,2024-04-01,no
U005020,Skyler,Taylor,skyler.taylor@yahoo.com,46,female,Canada,2024-06-17,no
U005031,Emma,Hill,emma.hill@yahoo.com,46,female,Germany,2025-12-30,no
U005075,Emerson,White,emerson.white734@gmail.com,46,nonbinary,United States,2024-02-29,yes
U005109,Parker,Nelson,parker.nelson8421@icloud.com,46,female,United States,2025-02-16,no
U005260,Amir,Carter,amir.carter@yahoo.com,46,female,United States,2024-07-19,no
U005307,Sofia,Adams,sofia.adams@yahoo.com,46,female,United States,2025-09-25,no
U005325,Isabella,Wilson,isabella.wilson8628@gmail.com,46,male,United States,2025-01-25,yes
U005397,Lee,Miller,lee.miller@outlook.com,46,male,United States,2025-09-22,yes
U005403,Reese,Clark,reese.clark@yahoo.com,46,male,Canada,2025-10-10,yes
U005418,Sophia,Johnson,sophia.johnson@gmail.com,46,prefer_not_to_say,United States,2025-08-29,no
U005421,Jordan,Anderson,jordan.anderson1555@gmail.com,46,female,United States,2024-02-27,yes
U005452,Chris,Hall,chris.hall@gmail.com,46,prefer_not_to_say,United States,2025-05-07,yes
U005538,Drew,Green,drew.green@gmail.com,46,female,United States,2024-08-12,no
U005567,Sophia,Harris,sophia.harris7819@yahoo.com,46,male,India,2025-08-02,no
U005575,Diego,Gonzalez,diego.gonzalez8153@icloud.com,46,female,United States,2025-03-06,no
U005597,Drew,Clark,drew.clark6544@yahoo.com,46,female,United States,,no
U005609,Wei,Young,wei.young@yahoo.com,46,male,United States,2025-09-12,no
U005612,Jordan,Baker,jordan.baker8654@yahoo.com,46,female,Canada,2025-04-24,yes
U005750,Sydney,Roberts,sydney.roberts@proton.me,46,male,United States,2025-04-15,
U005786,Min,Moore,min.moore@gmail.com,46,female,United States,2024-04-14,no
U005970,Casey,White,casey.white8841@icloud.com,46,male,United States,2025-12-15,yes
U006015,Harper,Campbell,harper.campbell@yahoo.com,46,male,United States,2024-03-11,yes
U006116,Taylor,Martin,taylor.martin7649@yahoo.com,46,male,United States,2024-11-06,yes
U006130,Sydney,King,sydney.king6055@proton.me,46,female,United States,2024-12-02,yes
U006210,Drew,Thompson,drew.thompson@gmail.com,46,female,United States,2025-11-19,yes
U006302,Morgan,Green,morgan.green@gmail.com,46,,Australia,2024-04-10,no
U006504,Kendall,Robinson,kendall.robinson@yahoo.com,46,male,Canada,2024-11-20,yes
U006528,Casey,Nguyen,casey.nguyen9245@gmail.com,46,male,United States,2024-06-24,yes
U006552,Diego,Williams,diego.williams4259@gmail.com,46,female,United States,2024-07-14,yes
U006703,Emerson,Garcia,emerson.garcia2453@proton.me,46,,United States,2024-02-18,yes
U006756,Sydney,Nelson,sydney.nelson@gmail.com,46,female,United States,2025-08-27,yes
U006777,Wei,Anderson,wei.anderson@gmail.com,46,male,United States,2024-12-18,no
U006810,Cameron,Allen,cameron.allen3507@gmail.com,46,nonbinary,United States,2025-11-02,
U006904,Jesse,Nguyen,jesse.nguyen@outlook.com,46,female,United States,2025-09-10,yes
U006912,Ava,Harris,ava.harris1962@outlook.com,46,male,Canada,2024-06-16,yes
U006934,Quinn,White,quinn.white9418@outlook.com,46,nonbinary,United States,2024-09-13,no
U006997,Kendall,Carter,kendall.carter@gmail.com,46,female,Mexico,2025-11-07,yes
U007051,Casey,Allen,casey.allen@yahoo.com,46,male,United States,2024-04-27,yes
U007095,Taylor,Roberts,taylor.roberts@outlook.com,46,female,United States,2024-06-22,no
U007135,Priya,Walker,priya.walker9951@yahoo.com,46,male,United States,2024-09-08,yes
U007143,Jordan,Wilson,jordan.wilson@gmail.com,46,female,United States,2024-12-05,yes
U007175,Emerson,Allen,emerson.allen@gmail.com,46,female,United States,2025-03-13,yes
U007202,Taylor,Baker,taylor.baker3924@gmail.com,46,male,United States,2024-05-09,yes
U007427,Noah,Lopez,noah.lopez@gmail.com,46,female,United States,2024-12-16,yes
U007470,Hiro,Allen,hiro.allen479@gmail.com,46,female,United States,2025-08-28,yes
U007505,Pat,Torres,pat.torres@outlook.com,46,male,United States,2024-04-09,no
U007534,Dana,Perez,dana.perez698@outlook.com,46,female,United States,2024-08-07,yes
U007582,Jesse,Wright,jesse.wright580@gmail.com,46,female,Mexico,2024-11-13,yes
U007721,Kendall,Thompson,kendall.thompson6727@outlook.com,46,female,United States,2024-09-07,yes
U007726,Robin,Allen,robin.allen@gmail.com,46,female,United States,2024-09-30,no
U007955,Skyler,Ramirez,skyler.ramirez5951@outlook.com,46,female,United States,2024-02-14,yes
U007983,Sydney,Scott,sydney.scott@yahoo.com,46,male,United States,2025-04-28,no
U008026,Lee,Campbell,lee.campbell@gmail.com,46,male,United States,2026-01-03,yes
U008037,Parker,Baker,parker.baker@gmail.com,46,male,United States,2024-11-17,yes
U008075,Ethan,Mitchell,ethan.mitchell7564@outlook.com,46,male,United States,2024-08-02,yes
U008114,Olivia,Lee,olivia.lee@yahoo.com,46,female,United States,2024-08-06,no
U008164,Ethan,Walker,ethan.walker@yahoo.com,46,female,United States,2024-04-01,yes
U008202,Morgan,Torres,morgan.torres8130@gmail.com,46,prefer_not_to_say,United States,2025-07-29,yes
U008439,Lucas,Ramirez,lucas.ramirez8556@yahoo.com,46,prefer_not_to_say,United States,2024-11-25,no
U008500,Emerson,Carter,emerson.carter@gmail.com,46,male,Australia,2025-03-27,yes
U008581,Parker,Williams,parker.williams3004@gmail.com,46,female,United States,2024-09-10,no
U008612,Fatima,Hernandez,fatima.hernandez@gmail.com,46,nonbinary,Mexico,2025-04-27,yes
U008639,Lucas,Martin,lucas.martin@gmail.com,46,male,United States,,yes
U008675,Taylor,Lee,taylor.lee@outlook.com,46,female,United States,2024-04-22,yes
U008810,Riley,Gonzalez,riley.gonzalez@gmail.com,46,female,India,2024-10-31,yes
U008943,Skyler,Wilson,skyler.wilson4074@gmail.com,46,female,United States,2025-06-03,yes
U008987,Reese,Johnson,reese.johnson@outlook.com,46,female,United States,2025-09-27,no
U009037,Sofia,Harris,sofia.harris@yahoo.com,46,,United States,2025-02-28,no
U009095,Jordan,Carter,jordan.carter6720@gmail.com,46,male,United States,2025-02-25,yes
U009138,Emma,Wright,emma.wright4849@outlook.com,46,,United States,2025-01-24,yes
U009358,Riley,Rivera,riley.rivera5921@icloud.com,46,male,Australia,2025-10-21,yes
U009440,Jesse,Lee,jesse.lee@yahoo.com,46,female,United States,2024-01-04,no
U009503,Rowan,Green,rowan.green@gmail.com,46,male,United States,2024-05-09,no
U009695,Amir,Robinson,amir.robinson8242@gmail.com,46,male,United States,2025-05-09,yes
U009703,Fatima,Flores,fatima.flores5094@outlook.com,46,nonbinary,Brazil,2024-01-12,no
U009756,Emerson,Martin,emerson.martin@gmail.com,46,male,Brazil,2024-09-18,yes
U009760,Sophia,Smith,sophia.smith@yahoo.com,46,male,United States,2025-07-23,yes
U009769,Sophia,Lewis,sophia.lewis@icloud.com,46,male,United States,2024-01-11,no
U009854,Noah,Lopez,noah.lopez3669@outlook.com,46,prefer_not_to_say,United States,2025-09-12,no
U009902,Avery,Young,avery.young9640@gmail.com,46,female,United States,2024-06-08,
U009979,Logan,Scott,logan.scott@outlook.com,46,male,United Kingdom,2024-11-19,yes
U000035,Kendall,Rodriguez,kendall.rodriguez@outlook.com,47,,United States,2024-03-25,yes
U000161,Noah,Lewis,noah.lewis6553@yahoo.com,47,female,Canada,2024-06-28,yes
U000393,Isabella,Rivera,isabella.rivera4097@outlook.com,47,female,Mexico,2025-10-19,no
U000421,Robin,Mitchell,robin.mitchell7427@gmail.com,47,male,United States,2024-03-24,
U000443,Riley,Hill,riley.hill2565@gmail.com,47,female,United States,2024-05-23,yes
U000544,Casey,Wright,casey.wright1433@yahoo.com,47,prefer_not_to_say,United States,2025-12-22,yes
U000545,Riley,Rodriguez,riley.rodriguez8526@gmail.com,47,nonbinary,United States,2024-12-12,yes
U000597,Noah,Scott,noah.scott2984@gmail.com,47,male,United States,2025-04-19,yes
U000667,Lucas,Sanchez,lucas.sanchez4887@outlook.com,47,female,United States,2026-01-08,yes
U000671,Morgan,White,morgan.white5275@outlook.com,47,male,Mexico,2025-05-23,no
U000719,Mia,Rivera,mia.rivera@gmail.com,47,female,United Kingdom,2024-11-30,yes
U000867,Cameron,Wright,cameron.wright@gmail.com,47,female,United States,2024-11-17,no
U000959,Drew,Thomas,drew.thomas@outlook.com,47,female,United States,2026-01-07,yes
U001009,Drew,Hernandez,drew.hernandez9728@yahoo.com,47,male,United States,2024-10-25,yes
U001119,Lee,Nelson,lee.nelson@gmail.com,47,female,United States,2024-06-16,yes
U001125,Fatima,Carter,fatima.carter@icloud.com,47,male,India,2025-10-25,yes
U001163,Morgan,Harris,morgan.harris@outlook.com,47,male,United States,2024-10-07,yes
U001337,Casey,Nguyen,casey.nguyen@yahoo.com,47,female,United States,2024-04-18,no
U001394,Riley,Lewis,riley.lewis@gmail.com,47,female,United States,2025-01-05,yes
U001437,Sofia,Miller,sofia.miller@outlook.com,47,female,United States,2024-01-08,yes
U001450,Sydney,Campbell,sydney.campbell5591@gmail.com,47,male,United States,2025-05-27,
U001472,Lucas,Adams,lucas.adams@gmail.com,47,male,Mexico,2024-08-25,no
U001574,Fatima,Moore,fatima.moore@yahoo.com,47,male,United States,2024-03-15,no
U001635,Emma,Ramirez,emma.ramirez@yahoo.com,47,female,United States,2024-05-27,yes
U001648,Rowan,Miller,rowan.miller4020@gmail.com,47,,United States,2025-07-25,no
U001674,Priya,Rodriguez,priya.rodriguez@shoply.com,47,female,United States,2025-07-29,yes
U001717,Jordan,Adams,jordan.adams3933@yahoo.com,47,female,Australia,2025-12-19,no
U001750,Kendall,Flores,kendall.flores6215@gmail.com,47,male,India,2025-08-16,yes
U001823,Emma,Anderson,emma.anderson8896@icloud.com,47,female,United Kingdom,2024-01-07,no
U001937,Mia,Campbell,mia.campbell@yahoo.com,47,male,France,2025-09-30,yes
U001973,Ana,Allen,ana.allen@gmail.com,47,female,Canada,2025-09-27,yes
U001983,Rowan,Young,rowan.young812@gmail.com,47,,United States,2025-05-02,no
U002013,Avery,Hernandez,avery.hernandez5737@yahoo.com,47,male,Mexico,2024-05-03,no
U002080,Isabella,Ramirez,isabella.ramirez7704@yahoo.com,47,female,United States,2024-10-14,yes
U002141,Emma,Nguyen,emma.nguyen@icloud.com,47,female,United States,2025-02-08,no
U002194,Drew,Martin,drew.martin@gmail.com,47,female,United States,2025-05-26,yes
U002299,Ana,Ramirez,ana.ramirez8722@shoply.com,47,male,Mexico,2025-07-20,yes
U002304,Skyler,Adams,skyler.adams6916@yahoo.com,47,male,Mexico,2025-02-24,yes
U002358,Emerson,Clark,emerson.clark4873@icloud.com,47,female,Germany,2025-03-15,yes
U002414,Fatima,Flores,fatima.flores4282@gmail.com,47,nonbinary,India,2024-12-11,no
U002483,Mia,Torres,mia.torres@outlook.com,47,male,Canada,2025-01-24,
U002500,Jesse,Young,sophia.hill@outlook.com,47,nonbinary,United States,2024-07-07,yes
U002508,Kendall,Taylor,kendall.taylor@yahoo.com,47,female,United States,2024-11-19,yes
U002517,Kendall,Baker,kendall.baker4827@gmail.com,47,male,United States,2025-11-21,yes
U002594,Fatima,Martin,fatima.martin@outlook.com,47,male,Australia,2024-01-20,no
U002646,Emma,Campbell,emma.campbell@outlook.com,47,female,United States,2025-02-02,no
U002661,Logan,Mitchell,logan.mitchell7044@yahoo.com,47,female,United States,2025-01-27,yes
U002699,Pat,Garcia,pat.garcia@gmail.com,47,female,United States,,no
U002700,Dana,Lewis,dana.lewis6193@gmail.com,47,female,United States,2024-04-13,no
U002707,Wei,Thomas,wei.thomas@gmail.com,47,male,Mexico,2024-10-26,yes
U002747,Sofia,Mitchell,sofia.mitchell4390@shoply.com,47,male,United States,2025-05-28,no
U002770,Hiro,Davis,hiro.davis6782@gmail.com,47,nonbinary,United States,2024-10-23,yes
U002819,Omar,Johnson,omar.johnson@icloud.com,47,male,United States,2024-06-20,yes
U002872,Avery,Campbell,avery.campbell@icloud.com,47,male,United States,2025-10-22,yes
U002903,Isabella,White,isabella.white5216@proton.me,47,female,Canada,2024-03-19,no
U002910,Pat,Taylor,pat.taylor@gmail.com,47,,United States,2024-12-18,yes
U003023,Amir,Martinez,amir.martinez362@gmail.com,47,male,United States,2024-01-04,yes
U003031,Lucas,Campbell,lucas.campbell9663@gmail.com,47,female,United Kingdom,2024-11-01,no
U003103,Lucas,Perez,lucas.perez7958@shoply.com,47,female,United States,2025-04-26,yes
U003209,Parker,Wilson,parker.wilson8604@gmail.com,47,prefer_not_to_say,United States,2025-05-09,no
U003211,Chris,Rivera,chris.rivera@gmail.com,47,prefer_not_to_say,United States,2025-08-22,no
U003235,Pat,Perez,pat.perez8290@gmail.com,47,female,United States,2024-02-03,yes
U003268,Parker,Harris,parker.harris@gmail.com,47,male,Germany,2024-11-05,yes
U003270,Emerson,Ramirez,emerson.ramirez@yahoo.com,47,female,Canada,2024-08-19,no
U003361,Mia,Campbell,mia.campbell6905@gmail.com,47,female,Germany,2025-01-18,yes
U003477,Parker,Harris,parker.harris@gmail.com,47,,United States,2024-08-14,no
